Unnamed,Uri,Title,Artist,danceability,energy,key,loudness,mode,speechiness,acoustics,instrumentalness,liveliness,valence,tempo,duration_ms,time_signature,Genre_new
9008,https://open.spotify.com/track/2AA1f7utyvXpmtKsEvp5lz,dayfly,DEAN - SULLI - Rad Museum,0.726,0.4920000000000001,10,-8.046,0,0.0794,0.5660000000000001,8.14e-06,0.257,0.526,85.939,207113,4,k-pop
9009,https://open.spotify.com/track/2AA1f7utyvXpmtKsEvp5lz,dayfly,DEAN - SULLI - Rad Museum,0.726,0.4920000000000001,10,-8.046,0,0.0794,0.5660000000000001,8.14e-06,0.257,0.526,85.939,207113,4,k-pop
9010,https://open.spotify.com/track/0GVKkD74xcixRYYG3zv1NL,flower,Yoon Mirae,0.319,0.475,1,-7.16,1,0.0362,0.747,3.55e-06,0.107,0.192,139.22,252133,4,k-pop
9011,https://open.spotify.com/track/0GVKkD74xcixRYYG3zv1NL,flower,Yoon Mirae,0.319,0.475,1,-7.16,1,0.0362,0.747,3.55e-06,0.107,0.192,139.22,252133,4,k-pop
9012,https://open.spotify.com/track/0GVKkD74xcixRYYG3zv1NL,flower,Yoon Mirae,0.319,0.475,1,-7.16,1,0.0362,0.747,3.55e-06,0.107,0.192,139.22,252133,4,k-pop
9013,https://open.spotify.com/track/0GVKkD74xcixRYYG3zv1NL,flower,Yoon Mirae,0.319,0.475,1,-7.16,1,0.0362,0.747,3.55e-06,0.107,0.192,139.22,252133,4,k-pop
9014,https://open.spotify.com/track/6pGSdoTOOkNbgChfXHcnBX,say you love me,TWICE,0.79,0.889,9,-2.129,1,0.0651,0.303,2.05e-06,0.0677,0.925,135.004,212871,4,k-pop
9015,https://open.spotify.com/track/6pGSdoTOOkNbgChfXHcnBX,say you love me,TWICE,0.79,0.889,9,-2.129,1,0.0651,0.303,2.05e-06,0.0677,0.925,135.004,212871,4,k-pop
9016,https://open.spotify.com/track/6pGSdoTOOkNbgChfXHcnBX,say you love me,TWICE,0.79,0.889,9,-2.129,1,0.0651,0.303,2.05e-06,0.0677,0.925,135.004,212871,4,k-pop
9017,https://open.spotify.com/track/25zDQjvFoACl4CzmjwmKu3,find me,TAEYEON,0.639,0.7829999999999999,5,-3.449,0,0.0356,0.102,0.0,0.102,0.47100000000000003,96.992,247621,4,k-pop
9018,https://open.spotify.com/track/25zDQjvFoACl4CzmjwmKu3,find me,TAEYEON,0.639,0.7829999999999999,5,-3.449,0,0.0356,0.102,0.0,0.102,0.47100000000000003,96.992,247621,4,k-pop
9019,https://open.spotify.com/track/25zDQjvFoACl4CzmjwmKu3,find me,TAEYEON,0.639,0.7829999999999999,5,-3.449,0,0.0356,0.102,0.0,0.102,0.47100000000000003,96.992,247621,4,k-pop
9020,https://open.spotify.com/track/65wvbMx87q6IHOBWTKAhWr,spring,Park Bom - Sandara Park,0.43799999999999994,0.797,7,-3.951,0,0.0767,0.19399999999999998,0.0,0.16699999999999998,0.521,74.516,242756,4,k-pop
9021,https://open.spotify.com/track/65wvbMx87q6IHOBWTKAhWr,spring,Park Bom - Sandara Park,0.43799999999999994,0.797,7,-3.951,0,0.0767,0.19399999999999998,0.0,0.16699999999999998,0.521,74.516,242756,4,k-pop
9022,https://open.spotify.com/track/65wvbMx87q6IHOBWTKAhWr,spring,Park Bom - Sandara Park,0.43799999999999994,0.797,7,-3.951,0,0.0767,0.19399999999999998,0.0,0.16699999999999998,0.521,74.516,242756,4,k-pop
9023,https://open.spotify.com/track/7iXrqFaV5tK4Fri4mrO8jP,firework,TWICE,0.7,0.92,10,-1.5319999999999998,0,0.0536,0.115,2.93e-06,0.701,0.685,108.006,193467,4,k-pop
9024,https://open.spotify.com/track/7iXrqFaV5tK4Fri4mrO8jP,firework,TWICE,0.7,0.92,10,-1.5319999999999998,0,0.0536,0.115,2.93e-06,0.701,0.685,108.006,193467,4,k-pop
9025,https://open.spotify.com/track/7iXrqFaV5tK4Fri4mrO8jP,firework,TWICE,0.7,0.92,10,-1.5319999999999998,0,0.0536,0.115,2.93e-06,0.701,0.685,108.006,193467,4,k-pop
9026,https://open.spotify.com/track/7iXrqFaV5tK4Fri4mrO8jP,firework,TWICE,0.7,0.92,10,-1.5319999999999998,0,0.0536,0.115,2.93e-06,0.701,0.685,108.006,193467,4,k-pop
9027,https://open.spotify.com/track/3Gf5UpAW8XA1XMS6CB54KK,hold,WINNER,0.696,0.652,8,-5.473,1,0.0604,0.0476,0.0,0.0324,0.618,155.93,176352,4,k-pop
9028,https://open.spotify.com/track/3Gf5UpAW8XA1XMS6CB54KK,hold,WINNER,0.696,0.652,8,-5.473,1,0.0604,0.0476,0.0,0.0324,0.618,155.93,176352,4,k-pop
9029,https://open.spotify.com/track/19by44jwF68iVN8D815kOB,hell in heaven,TWICE,0.8,0.81,4,-3.82,0,0.0604,0.182,1.06e-06,0.107,0.6940000000000001,105.042,179320,4,k-pop
9030,https://open.spotify.com/track/19by44jwF68iVN8D815kOB,hell in heaven,TWICE,0.8,0.81,4,-3.82,0,0.0604,0.182,1.06e-06,0.107,0.6940000000000001,105.042,179320,4,k-pop
9031,https://open.spotify.com/track/19by44jwF68iVN8D815kOB,hell in heaven,TWICE,0.8,0.81,4,-3.82,0,0.0604,0.182,1.06e-06,0.107,0.6940000000000001,105.042,179320,4,k-pop
9032,https://open.spotify.com/track/19by44jwF68iVN8D815kOB,hell in heaven,TWICE,0.8,0.81,4,-3.82,0,0.0604,0.182,1.06e-06,0.107,0.6940000000000001,105.042,179320,4,k-pop
9033,https://open.spotify.com/track/0oZT2aKB40fzyHzqcXE3H3,lets not fall in love - kr ver.,BIGBANG,0.6809999999999999,0.836,0,-4.2360000000000015,1,0.0477,0.109,0.0,0.0988,0.649,124.96600000000001,212893,4,k-pop
9034,https://open.spotify.com/track/0oZT2aKB40fzyHzqcXE3H3,lets not fall in love - kr ver.,BIGBANG,0.6809999999999999,0.836,0,-4.2360000000000015,1,0.0477,0.109,0.0,0.0988,0.649,124.96600000000001,212893,4,k-pop
9035,https://open.spotify.com/track/045vckAeaQEbJ3vmatyBWt,stuck in my head,TWICE,0.544,0.778,0,-3.48,1,0.131,0.11699999999999999,0.0,0.431,0.35200000000000004,179.893,176295,4,k-pop
9036,https://open.spotify.com/track/045vckAeaQEbJ3vmatyBWt,stuck in my head,TWICE,0.544,0.778,0,-3.48,1,0.131,0.11699999999999999,0.0,0.431,0.35200000000000004,179.893,176295,4,k-pop
9037,https://open.spotify.com/track/045vckAeaQEbJ3vmatyBWt,stuck in my head,TWICE,0.544,0.778,0,-3.48,1,0.131,0.11699999999999999,0.0,0.431,0.35200000000000004,179.893,176295,4,k-pop
9038,https://open.spotify.com/track/045vckAeaQEbJ3vmatyBWt,stuck in my head,TWICE,0.544,0.778,0,-3.48,1,0.131,0.11699999999999999,0.0,0.431,0.35200000000000004,179.893,176295,4,k-pop
9039,https://open.spotify.com/track/4TsP3ww5zEXxuUdmkWIcqp,love you like crazy,TAEYEON,0.684,0.7959999999999999,6,-3.727,0,0.0501,0.00834,0.0,0.0491,0.42,94.98899999999999,179527,4,k-pop
9040,https://open.spotify.com/track/4TsP3ww5zEXxuUdmkWIcqp,love you like crazy,TAEYEON,0.684,0.7959999999999999,6,-3.727,0,0.0501,0.00834,0.0,0.0491,0.42,94.98899999999999,179527,4,k-pop
9041,https://open.spotify.com/track/4TsP3ww5zEXxuUdmkWIcqp,love you like crazy,TAEYEON,0.684,0.7959999999999999,6,-3.727,0,0.0501,0.00834,0.0,0.0491,0.42,94.98899999999999,179527,4,k-pop
9042,https://open.spotify.com/track/6EWz8fvttnPEd3FV0Dtv5w,orbit,Hwa Sa,0.48200000000000004,0.6559999999999999,0,-4.553999999999999,0,0.0399,0.499,0.000124,0.33799999999999997,0.312,138.099,186067,4,k-pop
9043,https://open.spotify.com/track/6EWz8fvttnPEd3FV0Dtv5w,orbit,Hwa Sa,0.48200000000000004,0.6559999999999999,0,-4.553999999999999,0,0.0399,0.499,0.000124,0.33799999999999997,0.312,138.099,186067,4,k-pop
9044,https://open.spotify.com/track/6EWz8fvttnPEd3FV0Dtv5w,orbit,Hwa Sa,0.48200000000000004,0.6559999999999999,0,-4.553999999999999,0,0.0399,0.499,0.000124,0.33799999999999997,0.312,138.099,186067,4,k-pop
9045,https://open.spotify.com/track/5qtSNy9cdlzMqQQyaOzH6U,girlfriend,BIGBANG,0.51,0.795,0,-2.295,0,0.19399999999999998,0.17,0.0,0.302,0.45899999999999996,169.709,229042,4,k-pop
9046,https://open.spotify.com/track/5qtSNy9cdlzMqQQyaOzH6U,girlfriend,BIGBANG,0.51,0.795,0,-2.295,0,0.19399999999999998,0.17,0.0,0.302,0.45899999999999996,169.709,229042,4,k-pop
9047,https://open.spotify.com/track/5qtSNy9cdlzMqQQyaOzH6U,girlfriend,BIGBANG,0.51,0.795,0,-2.295,0,0.19399999999999998,0.17,0.0,0.302,0.45899999999999996,169.709,229042,4,k-pop
9048,https://open.spotify.com/track/0Wv6HtcBNex6lwPugykWCd,shadow,TWICE,0.696,0.7509999999999999,11,-4.966,0,0.161,0.138,0.0,0.282,0.478,110.8,168893,4,k-pop
9049,https://open.spotify.com/track/0Wv6HtcBNex6lwPugykWCd,shadow,TWICE,0.696,0.7509999999999999,11,-4.966,0,0.161,0.138,0.0,0.282,0.478,110.8,168893,4,k-pop
9050,https://open.spotify.com/track/0Wv6HtcBNex6lwPugykWCd,shadow,TWICE,0.696,0.7509999999999999,11,-4.966,0,0.161,0.138,0.0,0.282,0.478,110.8,168893,4,k-pop
9051,https://open.spotify.com/track/3R8iyJpmhI9ABDmTpetV2D,blue,TAEYEON,0.449,0.46,2,-7.081,1,0.0404,0.8809999999999999,1.4400000000000001e-05,0.11199999999999999,0.13699999999999998,99.46799999999999,212842,4,k-pop
9052,https://open.spotify.com/track/3R8iyJpmhI9ABDmTpetV2D,blue,TAEYEON,0.449,0.46,2,-7.081,1,0.0404,0.8809999999999999,1.4400000000000001e-05,0.11199999999999999,0.13699999999999998,99.46799999999999,212842,4,k-pop
9053,https://open.spotify.com/track/3R8iyJpmhI9ABDmTpetV2D,blue,TAEYEON,0.449,0.46,2,-7.081,1,0.0404,0.8809999999999999,1.4400000000000001e-05,0.11199999999999999,0.13699999999999998,99.46799999999999,212842,4,k-pop
9054,https://open.spotify.com/track/04LMZmQh5Le3F7OwLwHDEM,bingle bangle,AOA,0.802,0.8640000000000001,7,-3.888,1,0.0639,0.0293,0.0,0.335,0.745,111.994,221779,4,k-pop
9055,https://open.spotify.com/track/04LMZmQh5Le3F7OwLwHDEM,bingle bangle,AOA,0.802,0.8640000000000001,7,-3.888,1,0.0639,0.0293,0.0,0.335,0.745,111.994,221779,4,k-pop
9056,https://open.spotify.com/track/04LMZmQh5Le3F7OwLwHDEM,bingle bangle,AOA,0.802,0.8640000000000001,7,-3.888,1,0.0639,0.0293,0.0,0.335,0.745,111.994,221779,4,k-pop
9057,https://open.spotify.com/track/56Ialc7EjXQwdZWLIctijx,i wish,SEVENTEEN,0.634,0.736,2,-3.5669999999999997,1,0.043,0.17300000000000001,0.0,0.171,0.555,91.009,233360,4,k-pop
9058,https://open.spotify.com/track/56Ialc7EjXQwdZWLIctijx,i wish,SEVENTEEN,0.634,0.736,2,-3.5669999999999997,1,0.043,0.17300000000000001,0.0,0.171,0.555,91.009,233360,4,k-pop
9059,https://open.spotify.com/track/30z4IHpw5hRAui0BTWYOXG,puma,TOMORROW X TOGETHER,0.6779999999999999,0.7809999999999999,6,-3.168,0,0.128,0.046,0.0,0.13699999999999998,0.42100000000000004,104.95,205520,4,k-pop
9060,https://open.spotify.com/track/5F6RrFgt1yvRhNCdAEumM6,spit it out,Solar,0.747,0.858,2,-3.3789999999999996,1,0.12300000000000001,0.0682,0.0,0.38,0.779,127.978,194413,4,k-pop
9061,https://open.spotify.com/track/5F6RrFgt1yvRhNCdAEumM6,spit it out,Solar,0.747,0.858,2,-3.3789999999999996,1,0.12300000000000001,0.0682,0.0,0.38,0.779,127.978,194413,4,k-pop
9062,https://open.spotify.com/track/5F6RrFgt1yvRhNCdAEumM6,spit it out,Solar,0.747,0.858,2,-3.3789999999999996,1,0.12300000000000001,0.0682,0.0,0.38,0.779,127.978,194413,4,k-pop
9063,https://open.spotify.com/track/2oNYsdCasRRlz1shXFAz7D,lost in the echo,Linkin Park,0.546,0.98,9,-3.02,0,0.0619,0.0154,0.0,0.31,0.478,120.037,205120,4,metal
9064,https://open.spotify.com/track/2oNYsdCasRRlz1shXFAz7D,lost in the echo,Linkin Park,0.546,0.98,9,-3.02,0,0.0619,0.0154,0.0,0.31,0.478,120.037,205120,4,metal
9065,https://open.spotify.com/track/2oNYsdCasRRlz1shXFAz7D,lost in the echo,Linkin Park,0.546,0.98,9,-3.02,0,0.0619,0.0154,0.0,0.31,0.478,120.037,205120,4,metal
9066,https://open.spotify.com/track/2oNYsdCasRRlz1shXFAz7D,lost in the echo,Linkin Park,0.546,0.98,9,-3.02,0,0.0619,0.0154,0.0,0.31,0.478,120.037,205120,4,metal
9067,https://open.spotify.com/track/5bvgRxco3jgSZ3SP8rueDA,the catalyst,Linkin Park,0.56,0.925,0,-5.48,1,0.0362,0.0372,0.0,0.10400000000000001,0.17800000000000002,135.009,339853,4,metal
9068,https://open.spotify.com/track/5bvgRxco3jgSZ3SP8rueDA,the catalyst,Linkin Park,0.56,0.925,0,-5.48,1,0.0362,0.0372,0.0,0.10400000000000001,0.17800000000000002,135.009,339853,4,metal
9069,https://open.spotify.com/track/5bvgRxco3jgSZ3SP8rueDA,the catalyst,Linkin Park,0.56,0.925,0,-5.48,1,0.0362,0.0372,0.0,0.10400000000000001,0.17800000000000002,135.009,339853,4,metal
9070,https://open.spotify.com/track/2Bgjj3t5bOh34DfENfgyUY,wine,TAEYEON,0.5870000000000001,0.53,6,-6.005,0,0.034,0.5670000000000001,1.24e-06,0.11699999999999999,0.3670000000000001,72.02199999999998,237265,4,k-pop
9071,https://open.spotify.com/track/2Bgjj3t5bOh34DfENfgyUY,wine,TAEYEON,0.5870000000000001,0.53,6,-6.005,0,0.034,0.5670000000000001,1.24e-06,0.11699999999999999,0.3670000000000001,72.02199999999998,237265,4,k-pop
9072,https://open.spotify.com/track/2Bgjj3t5bOh34DfENfgyUY,wine,TAEYEON,0.5870000000000001,0.53,6,-6.005,0,0.034,0.5670000000000001,1.24e-06,0.11699999999999999,0.3670000000000001,72.02199999999998,237265,4,k-pop
9073,https://open.spotify.com/track/0qf9yGk04iJ8LMQ8jApcRL,love,MAMAMOO,0.802,0.736,2,-3.8689999999999998,1,0.0534,0.557,0.0,0.147,0.8320000000000001,117.973,177819,4,k-pop
9074,https://open.spotify.com/track/2n1jBz26dVBtSbMvJNjGsu,until its gone,Linkin Park,0.47,0.878,4,-3.391,0,0.0429,0.0172,0.054000000000000006,0.235,0.322,114.986,233240,4,metal
9075,https://open.spotify.com/track/2n1jBz26dVBtSbMvJNjGsu,until its gone,Linkin Park,0.47,0.878,4,-3.391,0,0.0429,0.0172,0.054000000000000006,0.235,0.322,114.986,233240,4,metal
9076,https://open.spotify.com/track/40ZLOoPhvn8HkMBBJRP1kq,remember,WINNER,0.738,0.505,3,-6.76,1,0.031,0.757,0.0,0.10400000000000001,0.264,130.115,223871,4,k-pop
9077,https://open.spotify.com/track/40ZLOoPhvn8HkMBBJRP1kq,remember,WINNER,0.738,0.505,3,-6.76,1,0.031,0.757,0.0,0.10400000000000001,0.264,130.115,223871,4,k-pop
9078,https://open.spotify.com/track/3hPFPOXY0ll2nZOS4oeaZM,love foolish,TWICE,0.72,0.836,2,-2.306,0,0.1,0.11,2.74e-06,0.0575,0.623,114.961,191228,4,k-pop
9079,https://open.spotify.com/track/3hPFPOXY0ll2nZOS4oeaZM,love foolish,TWICE,0.72,0.836,2,-2.306,0,0.1,0.11,2.74e-06,0.0575,0.623,114.961,191228,4,k-pop
9080,https://open.spotify.com/track/3hPFPOXY0ll2nZOS4oeaZM,love foolish,TWICE,0.72,0.836,2,-2.306,0,0.1,0.11,2.74e-06,0.0575,0.623,114.961,191228,4,k-pop
9081,https://open.spotify.com/track/3hPFPOXY0ll2nZOS4oeaZM,love foolish,TWICE,0.72,0.836,2,-2.306,0,0.1,0.11,2.74e-06,0.0575,0.623,114.961,191228,4,k-pop
9082,https://open.spotify.com/track/0VF357Gjay5vvCqWA1kSu6,outro : the journey,BTS,0.523,0.455,9,-14.26,0,0.0632,0.7040000000000001,0.45899999999999996,0.135,0.165,136.959,76507,4,k-pop
9083,https://open.spotify.com/track/0VF357Gjay5vvCqWA1kSu6,outro : the journey,BTS,0.523,0.455,9,-14.26,0,0.0632,0.7040000000000001,0.45899999999999996,0.135,0.165,136.959,76507,4,k-pop
9084,https://open.spotify.com/track/0VF357Gjay5vvCqWA1kSu6,outro : the journey,BTS,0.523,0.455,9,-14.26,0,0.0632,0.7040000000000001,0.45899999999999996,0.135,0.165,136.959,76507,4,k-pop
9085,https://open.spotify.com/track/7fMr8hvwXVWO36ZD24HBeR,hit,SEVENTEEN,0.616,0.9079999999999999,9,-3.97,0,0.26,0.0861,0.0,0.129,0.6579999999999999,130.048,203507,4,k-pop
9086,https://open.spotify.com/track/7fMr8hvwXVWO36ZD24HBeR,hit,SEVENTEEN,0.616,0.9079999999999999,9,-3.97,0,0.26,0.0861,0.0,0.129,0.6579999999999999,130.048,203507,4,k-pop
9087,https://open.spotify.com/track/7fMr8hvwXVWO36ZD24HBeR,hit,SEVENTEEN,0.616,0.9079999999999999,9,-3.97,0,0.26,0.0861,0.0,0.129,0.6579999999999999,130.048,203507,4,k-pop
9088,https://open.spotify.com/track/7GVqIMb6OdMY5mG7fUrtOq,high voltage,Linkin Park,0.593,0.9670000000000001,7,-4.26,0,0.182,0.105,2.77e-06,0.314,0.287,93.916,225107,4,metal
9089,https://open.spotify.com/track/7GVqIMb6OdMY5mG7fUrtOq,high voltage,Linkin Park,0.593,0.9670000000000001,7,-4.26,0,0.182,0.105,2.77e-06,0.314,0.287,93.916,225107,4,metal
9090,https://open.spotify.com/track/7GVqIMb6OdMY5mG7fUrtOq,high voltage,Linkin Park,0.593,0.9670000000000001,7,-4.26,0,0.182,0.105,2.77e-06,0.314,0.287,93.916,225107,4,metal
9091,https://open.spotify.com/track/4cyUov1OzAOMIocQB3hAo8,new face,PSY,0.836,0.728,0,-3.449,0,0.0563,0.0079,2.94e-05,0.0564,0.444,131.969,190234,4,k-pop
9092,https://open.spotify.com/track/2qKZnheMe0HhqYC1XJcdaA,above the time,IU,0.47100000000000003,0.5479999999999999,3,-4.301,1,0.0369,0.742,0.0,0.0896,0.177,147.961,300733,4,k-pop
9093,https://open.spotify.com/track/2qKZnheMe0HhqYC1XJcdaA,above the time,IU,0.47100000000000003,0.5479999999999999,3,-4.301,1,0.0369,0.742,0.0,0.0896,0.177,147.961,300733,4,k-pop
9094,https://open.spotify.com/track/2qKZnheMe0HhqYC1XJcdaA,above the time,IU,0.47100000000000003,0.5479999999999999,3,-4.301,1,0.0369,0.742,0.0,0.0896,0.177,147.961,300733,4,k-pop
9095,https://open.spotify.com/track/7BUtoP9NXEe7MgWvIG2KGE,lullaby,IU,0.473,0.297,3,-6.706,1,0.0339,0.889,0.0,0.133,0.292,129.083,261720,4,k-pop
9096,https://open.spotify.com/track/7BUtoP9NXEe7MgWvIG2KGE,lullaby,IU,0.473,0.297,3,-6.706,1,0.0339,0.889,0.0,0.133,0.292,129.083,261720,4,k-pop
9097,https://open.spotify.com/track/7BUtoP9NXEe7MgWvIG2KGE,lullaby,IU,0.473,0.297,3,-6.706,1,0.0339,0.889,0.0,0.133,0.292,129.083,261720,4,k-pop
9098,https://open.spotify.com/track/195eCIcjTLsOJZ1nfNHUUJ,way home,TOMORROW X TOGETHER,0.586,0.769,3,-5.388,0,0.249,0.042,0.0,0.151,0.45799999999999996,152.78,182945,4,k-pop
9099,https://open.spotify.com/track/1xo0SABqJrTriyMb2JMtLg,wishlist,TOMORROW X TOGETHER,0.61,0.92,3,-5.053999999999999,1,0.107,0.00059,0.0,0.307,0.301,149.966,191788,4,k-pop
9100,https://open.spotify.com/track/3PbsYQc7kMKFaJMs1Cj3tj,빛이 나 shinin,JONGHYUN,0.741,0.853,0,-2.873,1,0.129,0.45299999999999996,0.0,0.233,0.731,115.085,172372,4,k-pop
9101,https://open.spotify.com/track/3PbsYQc7kMKFaJMs1Cj3tj,빛이 나 shinin,JONGHYUN,0.741,0.853,0,-2.873,1,0.129,0.45299999999999996,0.0,0.233,0.731,115.085,172372,4,k-pop
9102,https://open.spotify.com/track/3PbsYQc7kMKFaJMs1Cj3tj,빛이 나 shinin,JONGHYUN,0.741,0.853,0,-2.873,1,0.129,0.45299999999999996,0.0,0.233,0.731,115.085,172372,4,k-pop
9103,https://open.spotify.com/track/5joNJn9LUvYcamWwa2iYCL,nonstop,OH MY GIRL,0.753,0.91,0,-2.591,1,0.0517,0.171,0.0,0.3670000000000001,0.825,123.98299999999999,202760,4,k-pop
9104,https://open.spotify.com/track/5joNJn9LUvYcamWwa2iYCL,nonstop,OH MY GIRL,0.753,0.91,0,-2.591,1,0.0517,0.171,0.0,0.3670000000000001,0.825,123.98299999999999,202760,4,k-pop
9105,https://open.spotify.com/track/5joNJn9LUvYcamWwa2iYCL,nonstop,OH MY GIRL,0.753,0.91,0,-2.591,1,0.0517,0.171,0.0,0.3670000000000001,0.825,123.98299999999999,202760,4,k-pop
9106,https://open.spotify.com/track/5o0fSuVtXxope8AkapnG5l,the best thing i ever did,TWICE,0.72,0.655,5,-3.9939999999999998,1,0.0248,0.38299999999999995,0.0,0.156,0.46799999999999997,104.977,210451,4,k-pop
9107,https://open.spotify.com/track/5o0fSuVtXxope8AkapnG5l,the best thing i ever did,TWICE,0.72,0.655,5,-3.9939999999999998,1,0.0248,0.38299999999999995,0.0,0.156,0.46799999999999997,104.977,210451,4,k-pop
9108,https://open.spotify.com/track/5o0fSuVtXxope8AkapnG5l,the best thing i ever did,TWICE,0.72,0.655,5,-3.9939999999999998,1,0.0248,0.38299999999999995,0.0,0.156,0.46799999999999997,104.977,210451,4,k-pop
9109,https://open.spotify.com/track/0815caqt2Lytro5EIzMufT,you and me,Lifehouse,0.45899999999999996,0.4270000000000001,7,-7.734,1,0.0267,0.114,0.0,0.168,0.354,139.90200000000002,195493,3,metal
9110,https://open.spotify.com/track/6sWd8ZAH5bWWyjwb7ZV2Zb,lalalay 날라리,SUNMI,0.7,0.8059999999999999,11,-4.8180000000000005,0,0.0491,0.00132,0.0,0.0579,0.616,110.016,174880,4,k-pop
9111,https://open.spotify.com/track/6sWd8ZAH5bWWyjwb7ZV2Zb,lalalay 날라리,SUNMI,0.7,0.8059999999999999,11,-4.8180000000000005,0,0.0491,0.00132,0.0,0.0579,0.616,110.016,174880,4,k-pop
9112,https://open.spotify.com/track/6sWd8ZAH5bWWyjwb7ZV2Zb,lalalay 날라리,SUNMI,0.7,0.8059999999999999,11,-4.8180000000000005,0,0.0491,0.00132,0.0,0.0579,0.616,110.016,174880,4,k-pop
9113,https://open.spotify.com/track/2APCo1hwAaua9CslYXqALD,bring it back,TWICE,0.8420000000000001,0.638,2,-2.73,0,0.0684,0.207,0.0,0.11800000000000001,0.606,115.051,208133,4,k-pop
9114,https://open.spotify.com/track/49euWwcjQTzVCynY53tvH5,spark,TAEYEON,0.7390000000000001,0.746,1,-4.534,0,0.0283,0.193,0.0,0.222,0.494,105.956,217927,4,k-pop
9115,https://open.spotify.com/track/49euWwcjQTzVCynY53tvH5,spark,TAEYEON,0.7390000000000001,0.746,1,-4.534,0,0.0283,0.193,0.0,0.222,0.494,105.956,217927,4,k-pop
9116,https://open.spotify.com/track/49euWwcjQTzVCynY53tvH5,spark,TAEYEON,0.7390000000000001,0.746,1,-4.534,0,0.0283,0.193,0.0,0.222,0.494,105.956,217927,4,k-pop
9117,https://open.spotify.com/track/4A6f3zMLDDAUgkGTLtpMc3,wishlist,TOMORROW X TOGETHER,0.61,0.92,3,-5.053999999999999,1,0.107,0.00059,0.0,0.307,0.301,149.966,191788,4,k-pop
9118,https://open.spotify.com/track/4A6f3zMLDDAUgkGTLtpMc3,wishlist,TOMORROW X TOGETHER,0.61,0.92,3,-5.053999999999999,1,0.107,0.00059,0.0,0.307,0.301,149.966,191788,4,k-pop
9119,https://open.spotify.com/track/1GAAUZBTaIM1LwNpOJQJrZ,boy with luv - japanese ver.,BTS,0.6729999999999999,0.855,11,-4.65,0,0.08900000000000001,0.0661,0.0,0.209,0.78,119.917,230013,4,k-pop
9120,https://open.spotify.com/track/1GAAUZBTaIM1LwNpOJQJrZ,boy with luv - japanese ver.,BTS,0.6729999999999999,0.855,11,-4.65,0,0.08900000000000001,0.0661,0.0,0.209,0.78,119.917,230013,4,k-pop
9121,https://open.spotify.com/track/1ZgfAxHQCXLt8o1VXEHHAt,oh nana,KARD,0.7559999999999999,0.922,1,-2.6830000000000003,1,0.0539,0.0615,0.000462,0.0723,0.809,100.005,206773,4,k-pop
9122,https://open.spotify.com/track/1ZgfAxHQCXLt8o1VXEHHAt,oh nana,KARD,0.7559999999999999,0.922,1,-2.6830000000000003,1,0.0539,0.0615,0.000462,0.0723,0.809,100.005,206773,4,k-pop
9123,https://open.spotify.com/track/0eeebX5IslzAMBs519PlO5,up no more,TWICE,0.7090000000000001,0.88,2,-2.734,1,0.0585,0.0298,4.46e-06,0.10300000000000001,0.713,119.948,214240,4,k-pop
9124,https://open.spotify.com/track/0eeebX5IslzAMBs519PlO5,up no more,TWICE,0.7090000000000001,0.88,2,-2.734,1,0.0585,0.0298,4.46e-06,0.10300000000000001,0.713,119.948,214240,4,k-pop
9125,https://open.spotify.com/track/0eeebX5IslzAMBs519PlO5,up no more,TWICE,0.7090000000000001,0.88,2,-2.734,1,0.0585,0.0298,4.46e-06,0.10300000000000001,0.713,119.948,214240,4,k-pop
9126,https://open.spotify.com/track/0eeebX5IslzAMBs519PlO5,up no more,TWICE,0.7090000000000001,0.88,2,-2.734,1,0.0585,0.0298,4.46e-06,0.10300000000000001,0.713,119.948,214240,4,k-pop
9127,https://open.spotify.com/track/4pOPTaIor4ilgBCcOmnJRU,don’t call me again,TWICE,0.516,0.902,2,-4.686,1,0.175,0.00146,5.31e-05,0.11199999999999999,0.613,187.873,173347,4,k-pop
9128,https://open.spotify.com/track/4pOPTaIor4ilgBCcOmnJRU,don’t call me again,TWICE,0.516,0.902,2,-4.686,1,0.175,0.00146,5.31e-05,0.11199999999999999,0.613,187.873,173347,4,k-pop
9129,https://open.spotify.com/track/4pOPTaIor4ilgBCcOmnJRU,don’t call me again,TWICE,0.516,0.902,2,-4.686,1,0.175,0.00146,5.31e-05,0.11199999999999999,0.613,187.873,173347,4,k-pop
9130,https://open.spotify.com/track/2izlCxatn0nR7SyRyrkUW1,dear me,TAEYEON,0.345,0.6409999999999999,3,-4.1739999999999995,1,0.0362,0.195,4.5799999999999995e-05,0.233,0.326,159.631,222653,4,k-pop
9131,https://open.spotify.com/track/2izlCxatn0nR7SyRyrkUW1,dear me,TAEYEON,0.345,0.6409999999999999,3,-4.1739999999999995,1,0.0362,0.195,4.5799999999999995e-05,0.233,0.326,159.631,222653,4,k-pop
9132,https://open.spotify.com/track/2izlCxatn0nR7SyRyrkUW1,dear me,TAEYEON,0.345,0.6409999999999999,3,-4.1739999999999995,1,0.0362,0.195,4.5799999999999995e-05,0.233,0.326,159.631,222653,4,k-pop
9133,https://open.spotify.com/track/4B6cJ34Mkfiu4Xo8t8QU7F,love poem,IU,0.40299999999999997,0.478,11,-5.185,1,0.0422,0.693,0.0,0.10800000000000001,0.271,121.18,258227,4,k-pop
